t,s_z(t),v_z(t),p_z(t),L(t)
2.419007,2.122559E-16,0,0,0
2.420007,2.122559E-16,0,0,0
2.421007,2.122559E-16,0,0,0
2.422007,2.122559E-16,0,0,0
2.423007,2.122559E-16,0,0,0
2.424007,2.122559E-16,0,0,0
2.425007,2.122559E-16,0,0,0
2.426007,2.122559E-16,0,0,0
2.427006,2.122559E-16,0,0,0
2.428006,2.122559E-16,0,0,0
2.429006,2.122559E-16,0,0,0
2.430006,2.122559E-16,0,0,0
2.431006,2.122559E-16,0,0,0
2.432006,2.122559E-16,0,0,0
2.433006,2.122559E-16,0,0,0
2.434006,2.122559E-16,0,0,0
2.435006,2.122559E-16,0,0,0
2.436006,2.122559E-16,0,0,0
2.437006,2.122559E-16,0,0,0
2.438006,2.122559E-16,0,0,0
2.439006,2.122559E-16,0,0,0
2.440006,2.122559E-16,0,0,0
2.441005,2.122559E-16,0,0,0
2.442005,2.122559E-16,0,0,0
2.443005,2.122559E-16,0,0,0
2.444005,2.122559E-16,0,0,0
2.445005,2.122559E-16,0,0,0
2.446005,2.122559E-16,0,0,0
2.447005,2.122559E-16,0,0,0
2.448005,2.122559E-16,0,0,0
2.449005,2.122559E-16,0,0,0
2.450005,2.122559E-16,0,0,0
2.451005,2.122559E-16,0,0,0
2.452005,2.122559E-16,0,0,0
2.453005,2.122559E-16,0,0,0
2.454005,2.122559E-16,0,0,0
2.455004,2.122559E-16,0,0,0
2.456004,2.122559E-16,0,0,0
2.457004,2.122559E-16,0,0,0
2.458004,2.122559E-16,0,0,0
2.459004,2.122559E-16,0,0,0
2.460004,2.122559E-16,0,0,0
2.461004,2.122559E-16,0,0,0
2.462004,2.122559E-16,0,0,0
2.463004,2.122559E-16,0,0,0
2.464004,2.122559E-16,0,0,0
2.465004,2.122559E-16,0,0,0
2.466004,2.122559E-16,0,0,0
2.467004,2.122559E-16,0,0,0
2.468004,2.122559E-16,0,0,0
2.469003,2.122559E-16,0,0,0
2.470003,2.122559E-16,0,0,0
2.471003,2.122559E-16,0,0,0
2.472003,2.122559E-16,0,0,0
2.473003,2.122559E-16,0,0,0
2.474003,2.122559E-16,0,0,0
2.475003,2.122559E-16,0,0,0
2.476003,2.122559E-16,0,0,0
2.477003,2.122559E-16,0,0,0
2.478003,2.122559E-16,0,0,0
2.479003,2.122559E-16,0,0,0
2.480003,2.122559E-16,0,0,0
2.481003,2.122559E-16,0,0,0
2.482002,2.122559E-16,0,0,0
2.483002,2.122559E-16,0,0,0
2.484002,2.122559E-16,0,0,0
2.485002,2.122559E-16,0,0,0
2.486002,2.122559E-16,0,0,0
2.487002,2.122559E-16,0,0,0
2.488002,2.122559E-16,0,0,0
2.489002,2.122559E-16,0,0,0
2.490002,2.122559E-16,0,0,0
2.491002,2.122559E-16,0,0,0
2.492002,2.122559E-16,0,0,0
2.493002,2.122559E-16,0,0,0
2.494002,2.122559E-16,0,0,0
2.495002,2.122559E-16,0,0,0
2.496001,2.122559E-16,0,0,0
2.497001,2.122559E-16,0,0,0
2.498001,2.122559E-16,0,0,0
2.499001,2.122559E-16,0,0,0
2.500001,2.122559E-16,0,0,0
2.501001,2.122559E-16,0,0,0
2.502001,2.122559E-16,0,0,0
2.503001,2.122559E-16,0,0,0
2.504001,2.122559E-16,0,0,0
2.505001,2.122559E-16,0,0,0
2.506001,2.122559E-16,0,0,0
2.507001,2.122559E-16,0,0,0
2.508001,2.122559E-16,0,0,0
2.509001,2.122559E-16,0,0,0
2.51,2.122559E-16,0,0,0
2.511,2.122559E-16,0,0,0
2.512,2.122559E-16,0,0,0
2.513,2.122559E-16,0,0,0
2.514,2.122559E-16,0,0,0
2.515,2.122559E-16,0,0,0
2.516,2.122559E-16,0,0,0
2.517,2.122559E-16,0,0,0
2.518,2.122559E-16,0,0,0
2.519,2.122559E-16,0,0,0
2.52,2.122559E-16,0,0,0
2.521,2.122559E-16,0,0,0
2.522,2.122559E-16,0,0,0
2.523,2.122559E-16,0,0,0
2.523999,2.122559E-16,0,0,0
2.524999,2.122559E-16,0,0,0
2.525999,2.122559E-16,0,0,0
2.526999,2.122559E-16,0,0,0
2.527999,2.122559E-16,0,0,0
2.528999,2.122559E-16,0,0,0
2.529999,2.122559E-16,0,0,0
2.530999,2.122559E-16,0,0,0
2.531999,2.122559E-16,0,0,0
2.532999,2.122559E-16,0,0,0
2.533999,2.122559E-16,0,0,0
2.534999,2.122559E-16,0,0,0
2.535999,2.122559E-16,0,0,0
2.536999,2.122559E-16,0,0,0
2.537998,2.122559E-16,0,0,0
2.538998,2.122559E-16,0,0,0
2.539998,2.122559E-16,0,0,0
2.540998,2.122559E-16,0,0,0
2.541998,2.122559E-16,0,0,0
2.542998,2.122559E-16,0,0,0
2.543998,2.122559E-16,0,0,0
2.544998,2.122559E-16,0,0,0
2.545998,2.122559E-16,0,0,0
2.546998,2.122559E-16,0,0,0
2.547998,2.122559E-16,0,0,0
2.548998,2.122559E-16,0,0,0
2.549998,2.122559E-16,0,0,0
2.550997,2.122559E-16,0,0,0
2.551997,2.122559E-16,0,0,0
2.552997,2.122559E-16,0,0,0
2.553997,2.122559E-16,0,0,0
2.554997,2.122559E-16,0,0,0
2.555997,2.122559E-16,0,0,0
2.556997,2.122559E-16,0,0,0
2.557997,2.122559E-16,0,0,0
2.558997,2.122559E-16,0,0,0
2.559997,2.122559E-16,0,0,0
2.560997,2.122559E-16,0,0,0
2.561997,2.122559E-16,0,0,0
2.562997,2.122559E-16,0,0,0
2.563997,2.122559E-16,0,0,0
2.564996,2.122559E-16,0,0,0
2.565996,2.122559E-16,0,0,0
2.566996,2.122559E-16,0,0,0
2.567996,2.122559E-16,0,0,0
2.568996,2.122559E-16,0,0,0
2.569996,2.122559E-16,0,0,0
2.570996,2.122559E-16,0,0,0
2.571996,2.122559E-16,0,0,0
2.572996,2.122559E-16,0,0,0
2.573996,2.122559E-16,0,0,0
2.574996,2.122559E-16,0,0,0
2.575996,2.122559E-16,0,0,0
2.576996,2.122559E-16,0,0,0
2.577996,2.122559E-16,0,0,0
2.578995,2.122559E-16,0,0,0
2.579995,2.122559E-16,0,0,0
2.580995,2.122559E-16,0,0,0
2.581995,2.122559E-16,0,0,0
2.582995,2.122559E-16,0,0,0
2.583995,2.122559E-16,0,0,0
2.584995,2.122559E-16,0,0,0
2.585995,2.122559E-16,0,0,0
2.586995,2.122559E-16,0,0,0
2.587995,2.122559E-16,0,0,0
2.588995,2.122559E-16,0,0,0
2.589995,2.122559E-16,0,0,0
2.590995,2.122559E-16,0,0,0
2.591995,2.122559E-16,0,0,0
2.592994,2.122559E-16,0,0,0
2.593994,2.122559E-16,0,0,0
2.594994,2.122559E-16,0,0,0
2.595994,2.122559E-16,0,0,0
2.596994,2.122559E-16,0,0,0
2.597994,2.122559E-16,0,0,0
2.598994,2.122559E-16,0,0,0
2.599994,2.122559E-16,0,0,0
2.600994,2.122559E-16,0,0,0
2.601994,2.122559E-16,0,0,0
2.602994,2.122559E-16,0,0,0
2.603994,2.122559E-16,0,0,0
2.604994,2.122559E-16,0,0,0
2.605994,2.122559E-16,0,0,0
2.606993,2.122559E-16,0,0,0
2.607993,2.122559E-16,0,0,0
2.608993,2.122559E-16,0,0,0
2.609993,2.122559E-16,0,0,0
2.610993,2.122559E-16,0,0,0
2.611993,2.122559E-16,0,0,0
2.612993,2.122559E-16,0,0,0
2.613993,2.122559E-16,0,0,0
2.614993,2.122559E-16,0,0,0
2.615993,2.122559E-16,0,0,0
2.616993,2.122559E-16,0,0,0
2.617993,2.122559E-16,0,0,0
2.618993,2.122559E-16,0,0,0
2.619992,2.122559E-16,0,0,0
2.620992,2.122559E-16,0,0,0
2.621992,2.122559E-16,0,0,0
2.622992,2.122559E-16,0,0,0
2.623992,2.122559E-16,0,0,0
2.624992,2.122559E-16,0,0,0
2.625992,2.122559E-16,0,0,0
2.626992,2.122559E-16,0,0,0
2.627992,2.122559E-16,0,0,0
2.628992,2.122559E-16,0,0,0
2.629992,2.122559E-16,0,0,0
2.630992,2.122559E-16,0,0,0
2.631992,2.122559E-16,0,0,0
2.632992,2.122559E-16,0,0,0
2.633991,2.122559E-16,0,0,0
2.634991,2.122559E-16,0,0,0
2.635991,2.122559E-16,0,0,0
2.636991,2.122559E-16,0,0,0
2.637991,2.122559E-16,0,0,0
2.638991,2.122559E-16,0,0,0
2.639991,2.122559E-16,0,0,0
2.640991,2.122559E-16,0,0,0
2.641991,2.122559E-16,0,0,0
2.642991,2.122559E-16,0,0,0
2.643991,2.122559E-16,0,0,0
2.644991,2.122559E-16,0,0,0
2.645991,2.122559E-16,0,0,0
2.646991,2.122559E-16,0,0,0
2.64799,2.122559E-16,0,0,0
2.64899,2.122559E-16,0,0,0
2.64999,2.122559E-16,0,0,0
2.65099,2.122559E-16,0,0,0
2.65199,2.122559E-16,0,0,0
2.65299,2.122559E-16,0,0,0
2.65399,2.122559E-16,0,0,0
2.65499,2.122559E-16,0,0,0
2.65599,2.122559E-16,0,0,0
2.65699,2.122559E-16,0,0,0
2.65799,2.122559E-16,0,0,0
2.65899,2.122559E-16,0,0,0
2.65999,2.122559E-16,0,0,0
2.66099,2.122559E-16,0,0,0
2.661989,2.122559E-16,0,0,0
2.662989,2.122559E-16,0,0,0
2.663989,2.122559E-16,0,0,0
2.664989,2.122559E-16,0,0,0
2.665989,2.122559E-16,0,0,0
2.666989,2.122559E-16,0,0,0
2.667989,2.122559E-16,0,0,0
2.668989,2.122559E-16,0,0,0
2.669989,2.122559E-16,0,0,0
2.670989,2.122559E-16,0,0,0
2.671989,2.122559E-16,0,0,0
2.672989,2.122559E-16,0,0,0
2.673989,2.122559E-16,0,0,0
2.674989,2.122559E-16,0,0,0
2.675988,2.122559E-16,0,0,0
2.676988,2.122559E-16,0,0,0
2.677988,2.122559E-16,0,0,0
2.678988,2.122559E-16,0,0,0
2.679988,2.122559E-16,0,0,0
2.680988,2.122559E-16,0,0,0
2.681988,2.122559E-16,0,0,0
2.682988,2.122559E-16,0,0,0
2.683988,2.122559E-16,0,0,0
2.684988,2.122559E-16,0,0,0
2.685988,2.122559E-16,0,0,0
2.686988,2.122559E-16,0,0,0
2.687988,2.122559E-16,0,0,0
2.688987,2.122559E-16,0,0,0
2.689987,2.122559E-16,0,0,0
2.690987,2.122559E-16,0,0,0
2.691987,2.122559E-16,0,0,0
2.692987,2.122559E-16,0,0,0
2.693987,2.122559E-16,0,0,0
2.694987,2.122559E-16,0,0,0
2.695987,2.122559E-16,0,0,0
2.696987,2.122559E-16,0,0,0
2.697987,2.122559E-16,0,0,0
2.698987,2.122559E-16,0,0,0
2.699987,2.122559E-16,0,0,0
2.700987,2.122559E-16,0,0,0
2.701987,2.122559E-16,0,0,0
2.702986,2.122559E-16,0,0,0
2.703986,2.122559E-16,0,0,0
2.704986,2.122559E-16,0,0,0
2.705986,2.122559E-16,0,0,0
2.706986,2.122559E-16,0,0,0
2.707986,2.122559E-16,0,0,0
2.708986,2.122559E-16,0,0,0
2.709986,2.122559E-16,0,0,0
2.710986,2.122559E-16,0,0,0
2.711986,2.122559E-16,0,0,0
2.712986,2.122559E-16,0,0,0
2.713986,2.122559E-16,0,0,0
2.714986,2.122559E-16,0,0,0
2.715986,2.122559E-16,0,0,0
2.716985,2.122559E-16,0,0,0
2.717985,2.122559E-16,0,0,0
2.718985,2.122559E-16,0,0,0
2.719985,2.122559E-16,0,0,0
2.720985,2.122559E-16,0,0,0
2.721985,2.122559E-16,0,0,0
2.722985,2.122559E-16,0,0,0
2.723985,2.122559E-16,0,0,0
2.724985,2.122559E-16,0,0,0
2.725985,2.122559E-16,0,0,0
2.726985,2.122559E-16,0,0,0
2.727985,2.122559E-16,0,0,0
2.728985,2.122559E-16,0,0,0
2.729985,2.122559E-16,0,0,0
2.730984,2.122559E-16,0,0,0
2.731984,2.122559E-16,0,0,0
2.732984,2.122559E-16,0,0,0
2.733984,2.122559E-16,0,0,0
2.734984,2.122559E-16,0,0,0
2.735984,2.122559E-16,0,0,0
2.736984,2.122559E-16,0,0,0
2.737984,2.122559E-16,0,0,0
2.738984,2.122559E-16,0,0,0
2.739984,2.122559E-16,0,0,0
2.740984,2.122559E-16,0,0,0
2.741984,2.122559E-16,0,0,0
2.742984,2.122559E-16,0,0,0
2.743984,2.122559E-16,0,0,0
2.744983,2.122559E-16,0,0,0
2.745983,2.122559E-16,0,0,0
2.746983,2.122559E-16,0,0,0
2.747983,2.122559E-16,0,0,0
2.748983,2.122559E-16,0,0,0
2.749983,2.122559E-16,0,0,0
2.750983,2.122559E-16,0,0,0
2.751983,2.122559E-16,0,0,0
2.752983,2.122559E-16,0,0,0
2.753983,2.122559E-16,0,0,0
2.754983,2.122559E-16,0,0,0
2.755983,2.122559E-16,0,0,0
2.756983,2.122559E-16,0,0,0
2.757982,2.122559E-16,0,0,0
2.758982,2.122559E-16,0,0,0
2.759982,2.122559E-16,0,0,0
2.760982,2.122559E-16,0,0,0
2.761982,2.122559E-16,0,0,0
2.762982,2.122559E-16,0,0,0
2.763982,2.122559E-16,0,0,0
2.764982,2.122559E-16,0,0,0
2.765982,2.122559E-16,0,0,0
2.766982,2.122559E-16,0,0,0
2.767982,2.122559E-16,0,0,0
2.768982,2.122559E-16,0,0,0
2.769982,2.122559E-16,0,0,0
2.770982,2.122559E-16,0,0,0
2.771981,2.122559E-16,0,0,0
2.772981,2.122559E-16,0,0,0
2.773981,2.122559E-16,0,0,0
2.774981,2.122559E-16,0,0,0
2.775981,2.122559E-16,0,0,0
2.776981,2.122559E-16,0,0,0
2.777981,2.122559E-16,0,0,0
2.778981,2.122559E-16,0,0,0
2.779981,2.122559E-16,0,0,0
2.780981,2.122559E-16,0,0,0
2.781981,2.122559E-16,0,0,0
2.782981,2.122559E-16,0,0,0
2.783981,2.122559E-16,0,0,0
2.784981,2.122559E-16,0,0,0
2.78598,2.122559E-16,0,0,0
2.78698,2.122559E-16,0,0,0
2.78798,2.122559E-16,0,0,0
2.78898,2.122559E-16,0,0,0
2.78998,2.122559E-16,0,0,0
2.79098,2.122559E-16,0,0,0
2.79198,2.122559E-16,0,0,0
2.79298,2.122559E-16,0,0,0
2.79398,2.122559E-16,0,0,0
2.79498,2.122559E-16,0,0,0
2.79598,2.122559E-16,0,0,0
2.79698,2.122559E-16,0,0,0
2.79798,2.122559E-16,0,0,0
2.79898,2.122559E-16,0,0,0
2.799979,2.122559E-16,0,0,0
2.800979,2.122559E-16,0,0,0
2.801979,2.122559E-16,0,0,0
2.802979,2.122559E-16,0,0,0
2.803979,2.122559E-16,0,0,0
2.804979,2.122559E-16,0,0,0
2.805979,2.122559E-16,0,0,0
2.806979,2.122559E-16,0,0,0
2.807979,2.122559E-16,0,0,0
2.808979,2.122559E-16,0,0,0
2.809979,2.122559E-16,0,0,0
2.810979,2.122559E-16,0,0,0
2.811979,2.122559E-16,0,0,0
2.812979,2.122559E-16,0,0,0
2.813978,2.122559E-16,0,0,0
2.814978,2.122559E-16,0,0,0
2.815978,2.122559E-16,0,0,0
2.816978,2.122559E-16,0,0,0
2.817978,2.122559E-16,0,0,0
2.818978,2.122559E-16,0,0,0
2.819978,2.122559E-16,0,0,0
2.820978,2.122559E-16,0,0,0
2.821978,2.122559E-16,0,0,0
2.822978,2.122559E-16,0,0,0
2.823978,2.122559E-16,0,0,0
2.824978,2.122559E-16,0,0,0
2.825978,2.122559E-16,0,0,0
2.826977,2.122559E-16,0,0,0
2.827977,2.122559E-16,0,0,0
2.828977,2.122559E-16,0,0,0
2.829977,2.122559E-16,0,0,0
2.830977,2.122559E-16,0,0,0
2.831977,2.122559E-16,0,0,0
2.832977,2.122559E-16,0,0,0
2.833977,2.122559E-16,0,0,0
2.834977,2.122559E-16,0,0,0
2.835977,2.122559E-16,0,0,0
2.836977,2.122559E-16,0,0,0
2.837977,2.122559E-16,0,0,0
2.838977,2.122559E-16,0,0,0
2.839977,2.122559E-16,0,0,0
2.840976,2.122559E-16,0,0,0
2.841976,2.122559E-16,0,0,0
2.842976,2.122559E-16,0,0,0
2.843976,2.122559E-16,0,0,0
2.844976,2.122559E-16,0,0,0
2.845976,2.122559E-16,0,0,0
2.846976,2.122559E-16,0,0,0
2.847976,2.122559E-16,0,0,0
2.848976,2.122559E-16,0,0,0
2.849976,2.122559E-16,0,0,0
2.850976,2.122559E-16,0,0,0
2.851976,2.122559E-16,0,0,0
2.852976,2.122559E-16,0,0,0
2.853976,2.122559E-16,0,0,0
2.854975,2.122559E-16,0,0,0
2.855975,2.122559E-16,0,0,0
2.856975,2.122559E-16,0,0,0
2.857975,2.122559E-16,0,0,0
2.858975,2.122559E-16,0,0,0
2.859975,2.122559E-16,0,0,0
2.860975,2.122559E-16,0,0,0
2.861975,2.122559E-16,0,0,0
2.862975,2.122559E-16,0,0,0
2.863975,2.122559E-16,0,0,0
2.864975,2.122559E-16,0,0,0
2.865975,2.122559E-16,0,0,0
2.866975,2.122559E-16,0,0,0
2.867975,2.122559E-16,0,0,0
2.868974,2.122559E-16,0,0,0
2.869974,2.122559E-16,0,0,0
2.870974,2.122559E-16,0,0,0
2.871974,2.122559E-16,0,0,0
2.872974,2.122559E-16,0,0,0
2.873974,2.122559E-16,0,0,0
2.874974,2.122559E-16,0,0,0
2.875974,2.122559E-16,0,0,0
2.876974,2.122559E-16,0,0,0
2.877974,2.122559E-16,0,0,0
2.878974,2.122559E-16,0,0,0
2.879974,2.122559E-16,0,0,0
2.880974,2.122559E-16,0,0,0
2.881974,2.122559E-16,0,0,0
2.882973,2.122559E-16,0,0,0
2.883973,2.122559E-16,0,0,0
2.884973,2.122559E-16,0,0,0
2.885973,2.122559E-16,0,0,0
2.886973,2.122559E-16,0,0,0
2.887973,2.122559E-16,0,0,0
2.888973,2.122559E-16,0,0,0
2.889973,2.122559E-16,0,0,0
2.890973,2.122559E-16,0,0,0
2.891973,2.122559E-16,0,0,0
2.892973,2.122559E-16,0,0,0
2.893973,2.122559E-16,0,0,0
2.894973,2.122559E-16,0,0,0
2.895972,2.122559E-16,0,0,0
2.896972,2.122559E-16,0,0,0
2.897972,2.122559E-16,0,0,0
2.898972,2.122559E-16,0,0,0
2.899972,2.122559E-16,0,0,0
2.900972,2.122559E-16,0,0,0
2.901972,2.122559E-16,0,0,0
2.902972,2.122559E-16,0,0,0
2.903972,2.122559E-16,0,0,0
2.904972,2.122559E-16,0,0,0
2.905972,2.122559E-16,0,0,0
2.906972,2.122559E-16,0,0,0
2.907972,2.122559E-16,0,0,0
2.908972,2.122559E-16,0,0,0
2.909971,2.122559E-16,0,0,0
2.910971,2.122559E-16,0,0,0
2.911971,2.122559E-16,0,0,0
2.912971,2.122559E-16,0,0,0
2.913971,2.122559E-16,0,0,0
2.914971,2.122559E-16,0,0,0
2.915971,2.122559E-16,0,0,0
2.916971,2.122559E-16,0,0,0
2.917971,2.122559E-16,0,0,0
2.918971,2.122559E-16,0,0,0
2.919971,2.122559E-16,0,0,0
2.920971,2.122559E-16,0,0,0
2.921971,2.122559E-16,0,0,0
2.922971,2.122559E-16,0,0,0
2.92397,2.122559E-16,0,0,0
2.92497,2.122559E-16,0,0,0
2.92597,2.122559E-16,0,0,0
2.92697,2.122559E-16,0,0,0
2.92797,2.122559E-16,0,0,0
2.92897,2.122559E-16,0,0,0
2.92997,2.122559E-16,0,0,0
2.93097,2.122559E-16,0,0,0
2.93197,2.122559E-16,0,0,0
2.93297,2.122559E-16,0,0,0
2.93397,2.122559E-16,0,0,0
2.93497,2.122559E-16,0,0,0
2.93597,2.122559E-16,0,0,0
2.93697,2.122559E-16,0,0,0
2.937969,2.122559E-16,0,0,0
2.938969,2.122559E-16,0,0,0
2.939969,2.122559E-16,0,0,0
2.940969,2.122559E-16,0,0,0
2.941969,2.122559E-16,0,0,0
2.942969,2.122559E-16,0,0,0
2.943969,2.122559E-16,0,0,0
2.944969,2.122559E-16,0,0,0
2.945969,2.122559E-16,0,0,0
2.946969,2.122559E-16,0,0,0
2.947969,2.122559E-16,0,0,0
2.948969,2.122559E-16,0,0,0
2.949969,2.122559E-16,0,0,0
2.950969,2.122559E-16,0,0,0
2.951968,2.122559E-16,0,0,0
2.952968,2.122559E-16,0,0,0
2.953968,2.122559E-16,0,0,0
2.954968,2.122559E-16,0,0,0
2.955968,2.122559E-16,0,0,0
2.956968,2.122559E-16,0,0,0
2.957968,2.122559E-16,0,0,0
2.958968,2.122559E-16,0,0,0
2.959968,2.122559E-16,0,0,0
2.960968,2.122559E-16,0,0,0
2.961968,2.122559E-16,0,0,0
2.962968,2.122559E-16,0,0,0
2.963968,2.122559E-16,0,0,0
2.964967,2.122559E-16,0,0,0
2.965967,2.122559E-16,0,0,0
2.966967,2.122559E-16,0,0,0
2.967967,2.122559E-16,0,0,0
2.968967,2.122559E-16,0,0,0
2.969967,2.122559E-16,0,0,0
2.970967,2.122559E-16,0,0,0
2.971967,2.122559E-16,0,0,0
2.972967,2.122559E-16,0,0,0
2.973967,2.122559E-16,0,0,0
2.974967,2.122559E-16,0,0,0
2.975967,2.122559E-16,0,0,0
2.976967,2.122559E-16,0,0,0
2.977967,2.122559E-16,0,0,0
2.978966,2.122559E-16,0,0,0
2.979966,2.122559E-16,0,0,0
2.980966,2.122559E-16,0,0,0
2.981966,2.122559E-16,0,0,0
2.982966,2.122559E-16,0,0,0
2.983966,2.122559E-16,0,0,0
2.984966,2.122559E-16,0,0,0
2.985966,2.122559E-16,0,0,0
2.986966,2.122559E-16,0,0,0
2.987966,2.122559E-16,0,0,0
2.988966,2.122559E-16,0,0,0
2.989966,2.122559E-16,0,0,0
2.990966,2.122559E-16,0,0,0
2.991966,2.122559E-16,0,0,0
2.992965,2.122559E-16,0,0,0
2.993965,2.122559E-16,0,0,0
2.994965,2.122559E-16,0,0,0
2.995965,2.122559E-16,0,0,0
2.996965,2.122559E-16,0,0,0
2.997965,2.122559E-16,0,0,0
2.998965,2.122559E-16,0,0,0
2.999965,2.122559E-16,0,0,0
3.000965,2.122559E-16,0,0,0
3.001965,2.122559E-16,0,0,0
3.002965,2.122559E-16,0,0,0
3.003965,2.122559E-16,0,0,0
3.004965,2.122559E-16,0,0,0
3.005965,2.122559E-16,0,0,0
3.006964,2.122559E-16,0,0,0
3.007964,2.122559E-16,0,0,0
3.008964,2.122559E-16,0,0,0
3.009964,2.122559E-16,0,0,0
3.010964,2.122559E-16,0,0,0
3.011964,2.122559E-16,0,0,0
3.012964,2.122559E-16,0,0,0
3.013964,2.122559E-16,0,0,0
3.014964,2.122559E-16,0,0,0
3.015964,2.122559E-16,0,0,0
3.016964,2.122559E-16,0,0,0
3.017964,2.122559E-16,0,0,0
3.018964,2.122559E-16,0,0,0
3.019964,2.122559E-16,0,0,0
3.020963,2.122559E-16,0,0,0
3.021963,2.122559E-16,0,0,0
3.022963,2.122559E-16,0,0,0
3.023963,2.122559E-16,0,0,0
3.024963,2.122559E-16,0,0,0
3.025963,2.122559E-16,0,0,0
3.026963,2.122559E-16,0,0,0
3.027963,2.122559E-16,0,0,0
3.028963,2.122559E-16,0,0,0
3.029963,2.122559E-16,0,0,0
3.030963,2.122559E-16,0,0,0
3.031963,2.122559E-16,0,0,0
3.032963,2.122559E-16,0,0,0
3.033962,2.122559E-16,0,0,0
3.034962,2.122559E-16,0,0,0
3.035962,2.122559E-16,0,0,0
3.036962,2.122559E-16,0,0,0
3.037962,2.122559E-16,0,0,0
3.038962,2.122559E-16,0,0,0
3.039962,2.122559E-16,0,0,0
3.040962,2.122559E-16,0,0,0
3.041962,2.122559E-16,0,0,0
3.042962,2.122559E-16,0,0,0
3.043962,2.122559E-16,0,0,0
3.044962,2.122559E-16,0,0,0
3.045962,2.122559E-16,0,0,0
3.046962,2.122559E-16,0,0,0
3.047961,2.122559E-16,0,0,0
3.048961,2.122559E-16,0,0,0
3.049961,2.122559E-16,0,0,0
3.050961,2.122559E-16,0,0,0
3.051961,2.122559E-16,0,0,0
3.052961,2.122559E-16,0,0,0
3.053961,2.122559E-16,0,0,0
3.054961,2.122559E-16,0,0,0
3.055961,2.122559E-16,0,0,0
3.056961,2.122559E-16,0,0,0
3.057961,2.122559E-16,0,0,0
3.058961,2.122559E-16,0,0,0
3.059961,2.122559E-16,0,0,0
3.060961,2.122559E-16,0,0,0
3.06196,2.122559E-16,0,0,0
3.06296,2.122559E-16,0,0,0
3.06396,2.122559E-16,0,0,0
3.06496,2.122559E-16,0,0,0
3.06596,2.122559E-16,0,0,0
3.06696,2.122559E-16,0,0,0
3.06796,2.122559E-16,0,0,0
3.06896,2.122559E-16,0,0,0
3.06996,2.122559E-16,0,0,0
3.07096,2.122559E-16,0,0,0
3.07196,2.122559E-16,0,0,0
3.07296,2.122559E-16,0,0,0
3.07396,2.122559E-16,0,0,0
3.07496,2.122559E-16,0,0,0
3.075959,2.122559E-16,0,0,0
3.076959,2.122559E-16,0,0,0
3.077959,2.122559E-16,0,0,0
3.078959,2.122559E-16,0,0,0
3.079959,2.122559E-16,0,0,0
3.080959,2.122559E-16,0,0,0
3.081959,2.122559E-16,0,0,0
3.082959,2.122559E-16,0,0,0
3.083959,2.122559E-16,0,0,0
3.084959,2.122559E-16,0,0,0
3.085959,2.122559E-16,0,0,0
3.086959,2.122559E-16,0,0,0
3.087959,2.122559E-16,0,0,0
3.088959,2.122559E-16,0,0,0
3.089958,2.122559E-16,0,0,0
3.090958,2.122559E-16,0,0,0
3.091958,2.122559E-16,0,0,0
3.092958,2.122559E-16,0,0,0
3.093958,2.122559E-16,0,0,0
3.094958,2.122559E-16,0,0,0
3.095958,2.122559E-16,0,0,0
3.096958,2.122559E-16,0,0,0
3.097958,2.122559E-16,0,0,0
3.098958,2.122559E-16,0,0,0
3.099958,2.122559E-16,0,0,0
3.100958,2.122559E-16,0,0,0
3.101958,2.122559E-16,0,0,0
3.102957,2.122559E-16,0,0,0
3.103957,2.122559E-16,0,0,0
3.104957,2.122559E-16,0,0,0
3.105957,2.122559E-16,0,0,0
3.106957,2.122559E-16,0,0,0
3.107957,2.122559E-16,0,0,0
3.108957,2.122559E-16,0,0,0
3.109957,2.122559E-16,0,0,0
3.110957,2.122559E-16,0,0,0
3.111957,2.122559E-16,0,0,0
3.112957,2.122559E-16,0,0,0
3.113957,2.122559E-16,0,0,0
3.114957,2.122559E-16,0,0,0
3.115957,2.122559E-16,0,0,0
3.116956,2.122559E-16,0,0,0
3.117956,2.122559E-16,0,0,0
3.118956,2.122559E-16,0,0,0
3.119956,2.122559E-16,0,0,0
3.120956,2.122559E-16,0,0,0
3.121956,2.122559E-16,0,0,0
3.122956,2.122559E-16,0,0,0
3.123956,2.122559E-16,0,0,0
3.124956,2.122559E-16,0,0,0
3.125956,2.122559E-16,0,0,0
3.126956,2.122559E-16,0,0,0
3.127956,2.122559E-16,0,0,0
3.128956,2.122559E-16,0,0,0
3.129956,2.122559E-16,0,0,0
3.130955,2.122559E-16,0,0,0
3.131955,2.122559E-16,0,0,0
3.132955,2.122559E-16,0,0,0
3.133955,2.122559E-16,0,0,0
3.134955,2.122559E-16,0,0,0
3.135955,2.122559E-16,0,0,0
3.136955,2.122559E-16,0,0,0
3.137955,2.122559E-16,0,0,0
3.138955,2.122559E-16,0,0,0
3.139955,2.122559E-16,0,0,0
3.140955,2.122559E-16,0,0,0
3.141955,2.122559E-16,0,0,0
3.142955,2.122559E-16,0,0,0
3.143955,2.122559E-16,0,0,0
3.144954,2.122559E-16,0,0,0
3.145954,2.122559E-16,0,0,0
3.146954,2.122559E-16,0,0,0
3.147954,2.122559E-16,0,0,0
3.148954,2.122559E-16,0,0,0
3.149954,2.122559E-16,0,0,0
3.150954,2.122559E-16,0,0,0
3.151954,2.122559E-16,0,0,0
3.152954,2.122559E-16,0,0,0
3.153954,2.122559E-16,0,0,0
