t,s_z(t),v_z(t),p_z(t),L(t)
17.20817,6.41703,0.2812463,499.9559,264.1632
17.20917,6.417311,0.2812496,499.7172,264.1565
17.21017,6.417593,0.2812529,499.955,264.149
17.21117,6.417874,0.2812563,499.4786,264.1427
17.21217,6.418155,0.2812596,499.9559,264.1346
17.21317,6.418437,0.2812629,499.9549,264.1276
17.21417,6.418718,0.2812662,499.4796,264.1212
17.21517,6.419,0.2812695,499.7183,264.1138
17.21617,6.419281,0.2812728,499.7166,264.1067
17.21717,6.419563,0.2812761,499.9556,264.0992
17.21817,6.419844,0.2812795,499.4785,264.0928
17.21917,6.420125,0.2812828,499.7176,264.0853
17.22017,6.420407,0.2812861,499.9548,264.0778
17.22116,6.420689,0.2812894,499.4788,264.0714
17.22216,6.42097,0.2812927,499.7181,264.064
17.22316,6.421252,0.281296,499.9551,264.0565
17.22416,6.421533,0.2812994,499.4791,264.05
17.22516,6.421814,0.2813027,499.7186,264.0426
17.22616,6.422096,0.281306,499.9552,264.035
17.22716,6.422378,0.2813094,499.4785,264.0288
17.22816,6.422659,0.2813126,499.9562,264.0208
17.22916,6.422941,0.281316,499.4793,264.0145
17.23016,6.423222,0.2813193,499.7179,264.007
17.23116,6.423504,0.2813226,499.9551,263.9995
17.23216,6.423785,0.281326,499.4784,263.9932
17.23316,6.424067,0.2813293,499.9568,263.9852
17.23416,6.424348,0.2813327,499.4782,263.9789
17.23516,6.42463,0.281336,499.7184,263.9715
17.23616,6.424911,0.2813393,499.7174,263.9643
17.23716,6.425192,0.2813427,499.7174,263.9572
17.23816,6.425474,0.281346,499.7172,263.9501
17.23915,6.425755,0.2813493,499.7174,263.9429
17.24015,6.426036,0.2813527,499.7171,263.9358
17.24115,6.426318,0.281356,499.7174,263.9287
17.24215,6.4266,0.2813594,499.4795,263.9221
17.24315,6.426881,0.2813627,499.9568,263.914
17.24415,6.427163,0.2813661,499.4781,263.9078
17.24515,6.427444,0.2813693,499.9569,263.8998
17.24615,6.427726,0.2813727,499.717,263.8931
17.24715,6.428008,0.2813761,499.4799,263.8864
17.24815,6.428289,0.2813793,499.9567,263.8785
17.24915,6.428571,0.2813827,499.7165,263.8718
17.25015,6.428853,0.2813861,499.4803,263.8651
17.25115,6.429134,0.2813894,499.7186,263.8576
17.25215,6.429416,0.2813928,499.7174,263.8504
17.25315,6.429698,0.2813961,499.48,263.8438
17.25415,6.429979,0.2813994,499.9551,263.8358
17.25515,6.430261,0.2814028,499.7179,263.8291
17.25615,6.430542,0.2814061,499.4799,263.8224
17.25714,6.430824,0.2814094,499.9567,263.8146
17.25814,6.431106,0.2814128,499.7177,263.8079
17.25914,6.431387,0.2814162,499.4804,263.8011
17.26014,6.431669,0.2814195,499.9559,263.7932
17.26114,6.431951,0.2814229,499.7177,263.7866
17.26214,6.432233,0.2814262,499.7184,263.7794
17.26314,6.432515,0.2814295,499.718,263.7723
17.26414,6.432796,0.2814329,499.4797,263.7657
17.26514,6.433078,0.2814362,499.7176,263.7581
17.26614,6.43336,0.2814396,499.7166,263.751
17.26714,6.433641,0.2814429,499.7175,263.7439
17.26814,6.433923,0.2814463,499.4796,263.7373
17.26914,6.434205,0.2814497,499.7192,263.7296
17.27014,6.434487,0.281453,499.4785,263.7231
17.27114,6.434769,0.2814564,499.4797,263.7159
17.27214,6.43505,0.2814597,499.4797,263.7089
17.27314,6.435332,0.2814631,499.7184,263.7012
17.27414,6.435614,0.2814665,499.4787,263.6947
17.27514,6.435896,0.2814698,499.7189,263.687
17.27613,6.436178,0.2814732,499.7173,263.6799
17.27713,6.43646,0.2814766,499.4799,263.6733
17.27813,6.436741,0.2814799,499.7189,263.6657
17.27913,6.437023,0.2814833,499.4791,263.6591
17.28013,6.437305,0.2814866,499.7188,263.6516
17.28113,6.437587,0.28149,499.7185,263.6444
17.28213,6.437869,0.2814934,499.48,263.6378
17.28313,6.43815,0.2814967,499.7178,263.6302
17.28413,6.438432,0.2815001,499.7187,263.6233
17.28513,6.438714,0.2815035,499.7179,263.6161
17.28613,6.438996,0.2815069,499.7185,263.609
17.28713,6.439278,0.2815103,499.7171,263.6019
17.28813,6.439559,0.2815136,499.7183,263.5948
17.28913,6.439841,0.281517,499.7181,263.5877
17.29013,6.440123,0.2815204,499.7185,263.5806
17.29113,6.440405,0.2815238,499.7183,263.5735
17.29213,6.440687,0.2815271,499.9569,263.5659
17.29313,6.440969,0.2815306,499.4794,263.5596
17.29412,6.44125,0.2815339,499.7183,263.5521
17.29512,6.441532,0.2815373,499.7178,263.5451
17.29612,6.441814,0.2815406,499.9568,263.5376
17.29712,6.442096,0.2815441,499.4791,263.5312
17.29812,6.442378,0.2815474,499.7182,263.5238
17.29912,6.442659,0.2815508,499.7182,263.5166
17.30012,6.442941,0.2815542,499.7177,263.5096
17.30112,6.443223,0.2815576,499.957,263.502
17.30212,6.443505,0.281561,499.7184,263.4953
17.30312,6.443787,0.2815644,499.7173,263.4883
17.30412,6.444068,0.2815678,499.719,263.4811
17.30512,6.44435,0.2815711,499.9566,263.4737
17.30612,6.444632,0.2815746,499.7181,263.4669
17.30712,6.444914,0.281578,499.7192,263.4598
17.30812,6.445196,0.2815814,499.4804,263.4531
17.30912,6.445477,0.2815848,499.7183,263.4456
17.31012,6.445759,0.2815881,499.7183,263.4385
17.31112,6.446041,0.2815916,499.4798,263.4318
17.31211,6.446323,0.2815949,499.9574,263.4239
17.31311,6.446605,0.2815984,499.4798,263.4177
17.31411,6.446887,0.2816017,499.9569,263.4098
17.31511,6.447168,0.2816051,499.7178,263.403
17.31611,6.44745,0.2816085,499.7191,263.3959
17.31711,6.447732,0.2816119,499.4801,263.3892
17.31811,6.448014,0.2816153,499.9577,263.3813
17.31911,6.448296,0.2816187,499.718,263.3747
17.32011,6.448577,0.2816221,499.7188,263.3675
17.32111,6.448859,0.2816255,499.4801,263.3608
17.32211,6.449141,0.2816289,499.719,263.3534
17.32311,6.449423,0.2816323,499.9565,263.3458
17.32411,6.449705,0.2816357,499.7191,263.3392
17.32511,6.449986,0.2816392,499.4807,263.3324
17.32611,6.450268,0.2816425,499.9578,263.3246
17.32711,6.45055,0.2816459,499.7182,263.3179
17.32811,6.450832,0.2816494,499.7193,263.3107
17.32911,6.451114,0.2816527,499.7184,263.3037
17.3301,6.451396,0.2816562,499.7187,263.2966
17.3311,6.451677,0.2816596,499.718,263.2895
17.3321,6.451959,0.281663,499.7185,263.2823
17.3331,6.452241,0.2816664,499.9573,263.2749
17.3341,6.452523,0.2816698,499.7177,263.2682
17.3351,6.452805,0.2816732,499.9574,263.2607
17.3361,6.453086,0.2816767,499.7182,263.254
17.3371,6.453368,0.28168,499.9581,263.2465
17.3381,6.45365,0.2816835,499.7187,263.2398
17.3391,6.453932,0.2816869,499.7197,263.2327
17.3401,6.454214,0.2816903,499.718,263.2256
17.3411,6.454495,0.2816938,499.7192,263.2186
17.3421,6.454777,0.2816972,499.7194,263.2115
17.3431,6.455059,0.2817006,499.7188,263.2044
17.3441,6.455341,0.281704,499.9568,263.1969
17.3451,6.455623,0.2817074,499.9563,263.1899
17.3461,6.455904,0.2817109,499.9574,263.1827
17.3471,6.456186,0.2817143,499.7194,263.1761
17.34809,6.456468,0.2817177,499.9574,263.1686
17.34909,6.45675,0.2817211,499.9569,263.1615
17.35009,6.457032,0.2817246,499.7185,263.1549
17.35109,6.457314,0.281728,500.1959,263.1469
17.35209,6.457596,0.2817315,499.4808,263.1411
17.35309,6.457878,0.2817349,499.7198,263.1335
17.35409,6.458159,0.2817383,499.718,263.1266
17.35509,6.458442,0.2817417,499.9576,263.1189
17.35609,6.458724,0.2817452,499.4813,263.1127
17.35709,6.459005,0.2817486,499.7198,263.1052
17.35809,6.459288,0.281752,499.9559,263.0977
17.35909,6.459569,0.2817555,499.4811,263.0913
17.36009,6.459851,0.2817589,499.7198,263.0839
17.36109,6.460134,0.2817623,499.9567,263.0764
17.36209,6.460415,0.2817658,499.4806,263.0701
17.36309,6.460697,0.2817692,499.7203,263.0628
17.36409,6.460979,0.2817726,499.9568,263.0551
17.36509,6.461261,0.2817761,499.4807,263.0489
17.36609,6.461543,0.2817796,499.7201,263.0414
17.36708,6.461825,0.281783,499.9577,263.0339
17.36808,6.462107,0.2817865,499.4804,263.0276
17.36908,6.462389,0.2817898,499.958,263.0197
17.37008,6.462671,0.2817934,499.4813,263.0134
17.37108,6.462953,0.2817968,499.7191,263.006
17.37208,6.463235,0.2818002,499.9568,262.9985
17.37308,6.463517,0.2818037,499.4815,262.9921
17.37408,6.463799,0.2818071,499.958,262.9843
17.37508,6.464081,0.2818106,499.7191,262.9776
17.37608,6.464363,0.281814,499.7197,262.9706
17.37708,6.464645,0.2818175,499.7193,262.9634
17.37808,6.464927,0.2818209,499.958,262.9559
17.37908,6.465209,0.2818244,499.7186,262.9493
17.38008,6.465491,0.2818279,499.4817,262.9425
17.38108,6.465774,0.2818313,499.7204,262.9352
17.38208,6.466055,0.2818347,499.7189,262.9279
17.38308,6.466338,0.2818381,499.7196,262.9209
17.38408,6.46662,0.2818416,499.719,262.9138
17.38507,6.466902,0.2818451,499.4814,262.9071
17.38607,6.467184,0.2818485,499.7206,262.8997
17.38707,6.467466,0.281852,499.7191,262.8925
17.38807,6.467748,0.2818555,499.4814,262.8858
17.38907,6.46803,0.2818589,499.7204,262.8784
17.39007,6.468312,0.2818624,499.4805,262.8717
17.39107,6.468595,0.2818658,499.959,262.8638
17.39207,6.468877,0.2818693,499.7188,262.8571
17.39307,6.469159,0.2818728,499.4823,262.8505
17.39407,6.469441,0.2818762,499.9587,262.8426
17.39507,6.469723,0.2818797,499.7196,262.8358
17.39607,6.470005,0.2818832,499.481,262.8292
17.39707,6.470287,0.2818866,499.9585,262.8213
17.39807,6.47057,0.2818901,499.7196,262.8145
17.39907,6.470852,0.2818936,499.7203,262.8074
17.40007,6.471134,0.281897,499.719,262.8004
17.40107,6.471416,0.2819005,499.4816,262.7937
17.40207,6.471698,0.2819039,499.958,262.7859
17.40306,6.471981,0.2819074,499.7199,262.7792
17.40406,6.472263,0.2819109,499.72,262.7721
17.40506,6.472545,0.2819144,499.4808,262.7654
17.40606,6.472827,0.2819178,499.9591,262.7577
17.40706,6.473109,0.2819213,499.7191,262.7508
17.40806,6.473392,0.2819248,499.7205,262.7437
17.40906,6.473674,0.2819283,499.7201,262.7367
17.41006,6.473956,0.2819317,499.7199,262.7296
17.41106,6.474238,0.2819352,499.4808,262.7229
17.41206,6.474521,0.2819387,499.4821,262.7158
17.41306,6.474803,0.2819422,499.4818,262.7087
17.41406,6.475085,0.2819457,499.4816,262.7016
17.41506,6.475368,0.2819492,499.7202,262.6942
17.41606,6.47565,0.2819527,499.4808,262.6875
17.41706,6.475932,0.2819561,499.4827,262.6805
17.41806,6.476214,0.2819596,499.7208,262.6729
17.41906,6.476497,0.2819631,499.4819,262.6663
17.42006,6.476779,0.2819666,499.7199,262.6587
17.42105,6.477061,0.2819701,499.7197,262.6519
17.42205,6.477344,0.2819735,499.7203,262.6447
17.42305,6.477626,0.281977,499.7192,262.6376
17.42405,6.477908,0.2819805,499.7197,262.6305
17.42505,6.47819,0.281984,499.7198,262.6235
17.42605,6.478473,0.2819875,499.7201,262.6165
17.42705,6.478755,0.281991,499.7207,262.6094
17.42805,6.479037,0.2819945,499.7198,262.6023
17.42905,6.47932,0.2819979,499.7189,262.5953
17.43005,6.479602,0.2820014,499.7204,262.5881
17.43105,6.479884,0.2820049,499.7202,262.5811
17.43205,6.480166,0.2820084,499.9575,262.5736
17.43305,6.480449,0.2820119,499.7199,262.5669
17.43405,6.480731,0.2820154,499.7211,262.5599
17.43505,6.481013,0.2820189,499.7195,262.5528
17.43605,6.481296,0.2820224,499.7204,262.5458
17.43705,6.481578,0.2820259,499.72,262.5387
17.43805,6.48186,0.2820294,499.9579,262.5312
17.43904,6.482142,0.2820329,499.72,262.5245
17.44004,6.482425,0.2820364,499.7203,262.5175
17.44104,6.482707,0.2820399,499.7201,262.5105
17.44204,6.482989,0.2820434,499.9591,262.5029
17.44304,6.483272,0.2820469,499.7191,262.4963
17.44404,6.483554,0.2820504,499.7205,262.4893
17.44504,6.483836,0.2820539,499.7204,262.4821
17.44604,6.484118,0.2820574,499.7205,262.4752
17.44704,6.484401,0.282061,499.7201,262.4679
17.44804,6.484683,0.2820644,499.7209,262.461
17.44904,6.484965,0.282068,499.7197,262.4538
17.45004,6.485248,0.2820715,499.4815,262.4471
17.45104,6.48553,0.282075,499.722,262.4398
17.45204,6.485812,0.2820785,499.7194,262.4326
17.45304,6.486094,0.282082,499.4823,262.4259
17.45404,6.486377,0.2820855,499.7213,262.4185
17.45504,6.486659,0.282089,499.7204,262.4115
17.45604,6.486941,0.2820926,499.481,262.4048
17.45704,6.487224,0.2820961,499.7216,262.3973
17.45803,6.487506,0.2820996,499.7198,262.3902
17.45903,6.487788,0.2821031,499.7205,262.3832
17.46003,6.48807,0.2821066,499.7203,262.376
17.46103,6.488353,0.2821101,499.4825,262.3695
17.46203,6.488635,0.2821136,499.9599,262.3616
17.46303,6.488917,0.2821171,499.7195,262.3549
17.46403,6.4892,0.2821206,499.7207,262.3478
17.46503,6.489482,0.2821242,499.721,262.3408
17.46603,6.489764,0.2821277,499.7204,262.3337
17.46703,6.490047,0.2821312,499.7204,262.3266
17.46803,6.490329,0.2821347,499.7204,262.3195
17.46903,6.490611,0.2821383,499.4822,262.3129
17.47003,6.490893,0.2821418,499.7219,262.3053
17.47103,6.491176,0.2821453,499.7194,262.2984
17.47203,6.491458,0.2821488,499.7212,262.2913
17.47303,6.49174,0.2821524,499.7198,262.2842
17.47403,6.492023,0.2821559,499.7205,262.2771
17.47503,6.492305,0.2821594,499.721,262.2701
17.47602,6.492587,0.2821629,499.959,262.2626
17.47702,6.492869,0.2821664,499.9577,262.2556
17.47802,6.493152,0.28217,499.7204,262.2489
17.47902,6.493434,0.2821735,499.7209,262.2419
17.48002,6.493716,0.2821771,499.721,262.2348
17.48102,6.493999,0.2821806,499.7205,262.2278
17.48202,6.494281,0.2821841,499.9595,262.2202
17.48302,6.494563,0.2821876,499.9581,262.2132
17.48402,6.494845,0.2821912,499.9592,262.2062
17.48502,6.495128,0.2821947,499.958,262.199
17.48602,6.49541,0.2821983,499.7204,262.1924
17.48702,6.495692,0.2822018,499.96,262.1849
17.48802,6.495975,0.2822054,499.7202,262.1782
17.48902,6.496257,0.2822089,499.7211,262.1711
17.49002,6.496539,0.2822125,499.9596,262.1636
17.49102,6.496821,0.282216,499.7203,262.1571
17.49202,6.497104,0.2822196,499.9596,262.1496
17.49302,6.497386,0.2822232,499.4825,262.1432
17.49401,6.497669,0.2822267,499.4831,262.1363
17.49501,6.497951,0.2822302,499.9593,262.1283
17.49601,6.498233,0.2822338,499.4821,262.1222
17.49701,6.498516,0.2822373,499.9602,262.1143
17.49801,6.498798,0.2822409,499.4825,262.108
17.49901,6.499081,0.2822444,499.96,262.1001
17.50001,6.499363,0.282248,499.2442,262.0943
17.50101,6.499646,0.2822514,499.9605,262.086
17.50201,6.499928,0.2822551,499.243,262.0802
17.50301,6.500211,0.2822586,499.7224,262.0724
17.50401,6.500494,0.2822621,499.9582,262.0648
17.50501,6.500776,0.2822657,499.4836,262.0586
17.50601,6.501059,0.2822692,499.9599,262.0507
17.50701,6.501341,0.2822728,499.4829,262.0446
17.50801,6.501623,0.2822764,499.722,262.037
17.50901,6.501906,0.2822798,499.958,262.0297
17.51001,6.502188,0.2822835,499.7205,262.0229
17.51101,6.502471,0.282287,499.7223,262.0159
17.512,6.502753,0.2822906,499.4832,262.0092
17.513,6.503036,0.2822941,499.9603,262.0014
17.514,6.503318,0.2822977,499.4818,261.9951
17.515,6.503601,0.2823012,499.9605,261.9872
17.516,6.503883,0.2823048,499.7208,261.9806
17.517,6.504166,0.2823084,499.4835,261.974
17.518,6.504448,0.2823119,499.9606,261.966
17.519,6.504731,0.2823155,499.7207,261.9594
17.52,6.505013,0.2823191,499.4837,261.9528
17.521,6.505296,0.2823226,499.9596,261.9449
17.522,6.505579,0.2823263,499.4827,261.9387
17.523,6.505861,0.2823298,499.9602,261.9308
17.524,6.506144,0.2823334,499.7211,261.9242
17.525,6.506427,0.282337,499.7224,261.9169
17.526,6.506709,0.2823406,499.2452,261.9109
17.527,6.506992,0.282344,499.9594,261.9026
17.528,6.507274,0.2823477,499.4821,261.8963
17.529,6.507557,0.2823512,499.9607,261.8885
17.52999,6.50784,0.2823548,499.7213,261.8818
17.53099,6.508122,0.2823584,499.484,261.8751
17.53199,6.508405,0.2823619,499.9607,261.8673
17.53299,6.508687,0.2823655,499.7203,261.8606
17.53399,6.50897,0.2823691,499.4834,261.8541
17.53499,6.509253,0.2823726,500.1989,261.8459
17.53599,6.509535,0.2823763,499.4827,261.8399
17.53699,6.509818,0.2823798,499.7226,261.8323
17.53799,6.5101,0.2823834,499.4832,261.8257
17.53899,6.510383,0.282387,499.4837,261.8186
17.53999,6.510665,0.2823905,499.7213,261.8112
17.54099,6.510948,0.2823941,499.7213,261.8042
17.54199,6.511231,0.2823977,499.7215,261.7972
17.54299,6.511514,0.2824013,499.4836,261.7904
17.54399,6.511796,0.2824048,499.7224,261.7831
17.54499,6.512079,0.2824084,499.4824,261.7763
17.54599,6.512362,0.282412,499.4839,261.7693
17.54699,6.512645,0.2824156,499.4834,261.7622
17.54799,6.512928,0.2824192,499.4839,261.7552
17.54898,6.51321,0.2824228,499.721,261.7477
17.54998,6.513493,0.2824264,499.4832,261.7412
17.55098,6.513776,0.2824299,499.7226,261.7337
17.55198,6.514059,0.2824335,499.7217,261.7266
17.55298,6.514341,0.2824371,499.7219,261.7195
17.55398,6.514624,0.2824407,499.4826,261.7129
17.55498,6.514907,0.2824443,499.7228,261.7053
17.55598,6.51519,0.2824479,499.7216,261.6984
17.55698,6.515472,0.2824515,499.7207,261.6913
17.55798,6.515755,0.2824551,499.7218,261.6843
17.55898,6.516038,0.2824587,499.7213,261.6772
17.55998,6.516321,0.2824623,499.7224,261.6702
17.56098,6.516603,0.2824659,499.7216,261.663
17.56198,6.516886,0.2824695,499.7211,261.6562
17.56298,6.517169,0.2824731,499.7221,261.6489
17.56398,6.517452,0.2824767,499.7217,261.642
17.56498,6.517735,0.2824803,499.7222,261.6349
17.56598,6.518017,0.2824839,499.9598,261.6273
17.56697,6.5183,0.2824875,499.4825,261.6212
17.56797,6.518583,0.2824911,499.7225,261.6136
17.56897,6.518866,0.2824947,499.7212,261.6068
17.56997,6.519148,0.2824983,499.7226,261.5997
17.57097,6.519431,0.2825019,499.9604,261.5922
17.57197,6.519714,0.2825055,499.7204,261.5855
17.57297,6.519997,0.2825091,499.7224,261.5785
17.57397,6.520279,0.2825128,499.7221,261.5715
17.57497,6.520562,0.2825163,499.9602,261.564
17.57597,6.520845,0.28252,499.4841,261.5579
17.57697,6.521128,0.2825235,499.9606,261.5499
17.57797,6.52141,0.2825272,499.4836,261.5438
17.57897,6.521693,0.2825308,499.9607,261.5358
17.57997,6.521976,0.2825345,499.4835,261.5296
17.58097,6.522259,0.282538,499.9612,261.5218
17.58197,6.522542,0.2825417,499.7218,261.5151
17.58297,6.522824,0.2825453,499.4842,261.5085
17.58397,6.523107,0.2825489,499.7223,261.501
17.58496,6.52339,0.2825525,499.7221,261.4941
17.58596,6.523673,0.2825561,499.4837,261.4874
17.58696,6.523955,0.2825598,499.7228,261.4799
17.58796,6.524238,0.2825634,499.7217,261.4728
17.58896,6.524521,0.282567,499.722,261.4658
17.58996,6.524804,0.2825706,499.7225,261.4588
17.59096,6.525086,0.2825742,499.4837,261.4522
17.59196,6.525369,0.2825778,499.9609,261.4443
17.59296,6.525652,0.2825814,499.7214,261.4377
17.59396,6.525935,0.2825851,499.7231,261.4306
17.59496,6.526217,0.2825888,499.4833,261.424
17.59596,6.5265,0.2825923,499.9619,261.4162
17.59696,6.526783,0.282596,499.7212,261.4095
17.59796,6.527066,0.2825996,499.7227,261.4025
17.59896,6.527349,0.2826032,499.7224,261.3954
17.59996,6.527631,0.2826068,499.7224,261.3883
17.60096,6.527914,0.2826104,499.722,261.3813
17.60196,6.528197,0.2826141,499.7224,261.3744
17.60295,6.52848,0.2826177,499.7215,261.3673
17.60395,6.528762,0.2826214,499.7223,261.3601
17.60495,6.529045,0.282625,499.7227,261.3532
17.60595,6.529328,0.2826286,499.7223,261.3462
17.60695,6.529611,0.2826323,499.7227,261.339
17.60795,6.529893,0.2826359,499.7221,261.332
17.60895,6.530176,0.2826396,499.7223,261.325
17.60995,6.530459,0.2826432,499.7228,261.318
17.61095,6.530742,0.2826468,499.9607,261.3105
17.61195,6.531024,0.2826505,499.7226,261.3039
17.61295,6.531307,0.2826541,499.9598,261.2963
17.61395,6.53159,0.2826577,499.723,261.2899
17.61495,6.531873,0.2826614,499.9615,261.2824
17.61595,6.532156,0.282665,499.9601,261.2752
17.61695,6.532438,0.2826687,499.961,261.2683
17.61795,6.532721,0.2826723,499.9603,261.2613
17.61895,6.533004,0.2826759,499.9613,261.2542
17.61995,6.533287,0.2826796,499.4836,261.2479
17.62094,6.533569,0.2826833,499.7235,261.2405
17.62194,6.533852,0.2826869,499.9602,261.233
17.62294,6.534135,0.2826905,499.961,261.226
17.62394,6.534418,0.2826943,499.4838,261.2197
17.62494,6.534701,0.2826978,499.7238,261.2124
17.62594,6.534984,0.2827015,499.9609,261.2049
17.62694,6.535267,0.2827052,499.483,261.1987
17.62794,6.53555,0.2827088,499.7234,261.1912
17.62894,6.535833,0.2827124,499.9602,261.1838
17.62994,6.536116,0.2827161,499.4843,261.1776
17.63094,6.536398,0.2827197,499.7231,261.1702
17.63194,6.536681,0.2827234,499.7224,261.1633
17.63294,6.536964,0.282727,500.1992,261.1552
17.63394,6.537247,0.2827308,499.4848,261.1494
17.63494,6.53753,0.2827344,499.9613,261.1415
17.63594,6.537813,0.2827381,499.4843,261.1353
17.63694,6.538096,0.2827417,499.7232,261.1279
17.63794,6.538379,0.2827453,499.9606,261.1205
17.63894,6.538662,0.282749,499.7231,261.1137
17.63993,6.538945,0.2827527,499.7239,261.1069
17.64093,6.539227,0.2827563,499.7225,261.0997
17.64193,6.539511,0.28276,499.9607,261.0922
17.64293,6.539793,0.2827637,499.4834,261.0861
17.64393,6.540077,0.2827672,500.2002,261.0778
17.64493,6.540359,0.282771,499.4836,261.0721
17.64593,6.540643,0.2827746,499.9623,261.0641
17.64693,6.540926,0.2827783,499.4845,261.058
17.64793,6.541209,0.2827819,499.9612,261.0501
17.64893,6.541492,0.2827857,499.4847,261.044
17.64993,6.541775,0.2827893,499.9615,261.036
17.65093,6.542058,0.2827929,499.723,261.0295
17.65193,6.542341,0.2827967,499.4856,261.0227
17.65293,6.542624,0.2828003,499.7237,261.0155
